,user_id,username,bio,url
480,44749880951,debbyclash92,empty,https://www.instagram.com/debbyclash92/
481,64134169274,aysha2ahmad,empty,https://www.instagram.com/aysha2ahmad/
482,54980829600,deedees_couture,.... We make clothes that talk on your behalf!!!,https://www.instagram.com/deedees_couture/
483,33632229290,scent_by_oge,"We help you make a grand entrance with your scent😆 through:
💫Oil perfumes
💫Diffusers
💫Gift Sets
🚚Nationwide Delivery
Chat👇🏾",https://www.instagram.com/scent_by_oge/
484,6774746231,meenahnasir,Careful what you take for granted…!,https://www.instagram.com/meenahnasir/
485,4542104240,summer_bourvadia,"• Interior design and decor.
• Home accents and accessories
Your space,our concept,your comfort.                          Call/WhatsApp 08037613964",https://www.instagram.com/summer_bourvadia/
486,3966802864,pinasprincess_,empty,https://www.instagram.com/pinasprincess_/
487,1104616127,fatisgrillhouse,"Everything made from scratch 
Order 24hours before pickup or delivery.
Kaduna",https://www.instagram.com/fatisgrillhouse/
488,6034955945,jamilawapanda,empty,https://www.instagram.com/jamilawapanda/
489,748538994,bilkisuij,"Love what i do😍
Love who i am😘",https://www.instagram.com/bilkisuij/
490,1267683509,mariya_sunusi_a,empty,https://www.instagram.com/mariya_sunusi_a/
491,7419539411,zaynab_ud,empty,https://www.instagram.com/zaynab_ud/
492,346602917,faezahimma,Wife/Mother/Fashion enthusiast,https://www.instagram.com/faezahimma/
493,1484040689,salirooy,empty,https://www.instagram.com/salirooy/
494,218041776,ishzakari,empty,https://www.instagram.com/ishzakari/
495,1434106194,lovely_ahmad,"A lover of peace,  promoter of justice. Advocate for the rights of women, girl child and the vulnerable in the society.",https://www.instagram.com/lovely_ahmad/
496,21533333705,fateemaeya,Wife 💍,https://www.instagram.com/fateemaeya/
497,66333952489,hazma_beauty_cosmetics,"Hello! Welcome to HAZMA_BEAUTY_HIVE🤍
Our handcrafted herbal black soap is made with 100% natural ingredients. chemical-free!!!!",https://www.instagram.com/hazma_beauty_cosmetics/
498,1705845565,molusemayo,empty,https://www.instagram.com/molusemayo/
499,1493873228,ms.tugga,#Scorpio,https://www.instagram.com/ms.tugga/
500,33739336558,ab_apparel.ng,"Dealers in All Kinds of Men's and Ladies' Clothing and Materials - Serving Wholesale 🛍️and Retail Clients, With Quality Products and Competitive Price",https://www.instagram.com/ab_apparel.ng/
501,368534263,billie_ilu,"Extroverted introvert. 
Tiwa 👑
AREWA❤️",https://www.instagram.com/billie_ilu/
502,51153391305,khadijatkhair,empty,https://www.instagram.com/khadijatkhair/
503,421823777,kiki__sl,empty,https://www.instagram.com/kiki__sl/
504,367831154,_b3llad0nna,George’s Joy’s 🥰🥰,https://www.instagram.com/_b3llad0nna/
505,43756452556,meemee_sanusi,empty,https://www.instagram.com/meemee_sanusi/
506,4096381254,umitalove,empty,https://www.instagram.com/umitalove/
507,56020566974,itz_mee_ee._,empty,https://www.instagram.com/itz_mee_ee._/
508,51690031095,zainabis2022,empty,https://www.instagram.com/zainabis2022/
509,462720453,suhaylaah,"Laid-back Architect
MOM",https://www.instagram.com/suhaylaah/
510,50720693670,unapologetic__coco,empty,https://www.instagram.com/unapologetic__coco/
511,6166511645,ummuadnank,"Lawyer, passionate about human rights protection , mother, activist",https://www.instagram.com/ummuadnank/
512,49312129264,bint_zaara,"Mrs🫅🏻   Exjaw...
                                                                 Business page @dzynbyzaara_s @zaaras.ng",https://www.instagram.com/bint_zaara/
513,11400463649,mrs_mukhtar_lawal,empty,https://www.instagram.com/mrs_mukhtar_lawal/
514,61657027021,0816_240_5019,empty,https://www.instagram.com/0816_240_5019/
515,26723613,lailasuleiman_,"King👑 ,Aquarian ✨💫 , Haribo Addict 🌸",https://www.instagram.com/lailasuleiman_/
516,53574123396,bablu_kere,Keri⚡,https://www.instagram.com/bablu_kere/
517,4151618781,deejarh_yahya,"Bibliophile📚
Dreaming in colours only I can see",https://www.instagram.com/deejarh_yahya/
518,37292963,billyktg,Be Postive! Be Focused! Seek Knowledge!,https://www.instagram.com/billyktg/
519,46029243378,goles_bakings,"✨est. 2022
✨Have it the Gole way
✨love at first bite
✨payment validates order
✨opens Mon-Sat 9am-6
✨owner @arwagoje",https://www.instagram.com/goles_bakings/
520,6952111937,sofietsu1,empty,https://www.instagram.com/sofietsu1/
521,43803700994,nimah_sadiq,"Amatullah💕
Mathematician😍📝🧮
I wanna be next to youuu...✨🥰",https://www.instagram.com/nimah_sadiq/
522,1603726787,zayboobeautypalace,"Where hairdressing and Traditional Spa comes alive,📍VGi Centre,Suite B08 Ngozi Okonjo iwela street, wuye opposite DanMarna filling station,Abuja",https://www.instagram.com/zayboobeautypalace/
523,2197648155,julde_am,empty,https://www.instagram.com/julde_am/
524,3939154433,luxurybymeela,"🌼Widest variety of cotton bedding
🌼Exquisitely tailored 2 perfection
🌼Best quality guaranteed
🌼Great value 4 money
🌼Nationwide delivery
Abuja, Nigeria",https://www.instagram.com/luxurybymeela/
525,3952311920,saratusallau,empty,https://www.instagram.com/saratusallau/
526,4772405433,tutus_bites_et_al,"Delicious,yummy chops n drinks,food is life, location kaduna.",https://www.instagram.com/tutus_bites_et_al/
527,1403907651,ammeemah,"MRS✨💍🤍
PURPLE GODDESS💜
Owner @leems.delight @kamshi_byleems 
Which is it, of the favours of your Lord,that ye deny?
PRAY FOR ME WHEN I AM NO MORE🕊️",https://www.instagram.com/ammeemah/
528,14444157241,_khayyrah_,"Muslimah💫
REGISTERED NURSE || REGISTERED MIDWIFE👩🏽‍⚕️❤️",https://www.instagram.com/_khayyrah_/
529,357831898,asmaaghazaly,empty,https://www.instagram.com/asmaaghazaly/
530,1677326386,jiddagarba,Mask nd more,https://www.instagram.com/jiddagarba/
531,57541657318,mrs_daltz,"@sheassentials
@little_sparkles_jewelry",https://www.instagram.com/mrs_daltz/
532,356355276,dheee_xx,empty,https://www.instagram.com/dheee_xx/
533,50723166190,leelahsaccessories,"⚫️Appliqués
⚫️Trimmings
⚫️Tailoring Accessories
⚫️WhatsApp or send a dm
⚫️Nationwide Delivery
⚫️Kaduna walk in Store And Abuja delivery",https://www.instagram.com/leelahsaccessories/
534,37223527660,zayshh_voguish_enterprise,"SAVOR.STYLE.SCENT. 
THRIFT ABAYA| PERFUMES|VEILS| ACCESSORIES & MORE! 
Formally@zeeeeyy_s_collection
________
EST 2020 🇳🇬
wa.me/2349079042862
Nigeria.",https://www.instagram.com/zayshh_voguish_enterprise/
535,59344411933,hadiza_wali,"A working class lady and a fashionista
Business page @dixxiecollection",https://www.instagram.com/hadiza_wali/
536,48671877439,fadinatulfauziya,empty,https://www.instagram.com/fadinatulfauziya/
537,1089424394,zuzujummai,empty,https://www.instagram.com/zuzujummai/
538,2051601392,kuburaidris,empty,https://www.instagram.com/kuburaidris/
539,57179539260,reeyarh_,Write/ spoken word artist.                                          CEO @reeeyarh_collections,https://www.instagram.com/reeyarh_/
540,1597742826,fir.dawcey,"Jannah🤎
ALLAH❤️
Exjaw👮‍♀️",https://www.instagram.com/fir.dawcey/
541,2937061159,tsk_kiddies,"🌼A place for Quality Off-price Fashion for kids  🌼 strictly US🇺🇸 and UK🇬🇧 brands                        📍Kaduna state, Nigeria",https://www.instagram.com/tsk_kiddies/
542,62366791675,hajaraprincess8,empty,https://www.instagram.com/hajaraprincess8/
543,5756697207,msfeenarh007,"Allah first 💯
Aviator 🛫 🛫
#Keep Smiling 😄
Fatherly Love (RIJF)😭💔💔
Mom ##Everything❤
3rd April 🎂
⛳
#Consultant Oriflame
New acc.. ✌️",https://www.instagram.com/msfeenarh007/
544,51494190495,jidda_mk,#HIGOSA Cyber security Analyst ✨,https://www.instagram.com/jidda_mk/
545,67883609889,abdoulhakim1623,empty,https://www.instagram.com/abdoulhakim1623/
546,394022283,ammi_sarkinbai,"Let’s lift… 
@liana_abayah 
•
❤️‍🩹 14/06/18",https://www.instagram.com/ammi_sarkinbai/
547,48876123928,bakhoor_by_hafsiey,"•Your gateway to authentic fragrances🫶😍
•hand crafted with love and passion 🤍
~EST.2021
•Bridal,gift and souvenirs package🎁✨
•Nationwide delivery",https://www.instagram.com/bakhoor_by_hafsiey/
548,49342005133,_.billy.hussaini,“No one will reap except what they sow.” - Quran 6:164 🥀❤️,https://www.instagram.com/_.billy.hussaini/
549,590039263,adidijah,empty,https://www.instagram.com/adidijah/
550,5628491300,iam__salma_abeed,حَسْبُنَا اللَّهُ وَ نِعْمَ الْوَكِيلُ,https://www.instagram.com/iam__salma_abeed/
551,7921312786,hannatu3,Simply awesome ☺️,https://www.instagram.com/hannatu3/
552,7713426743,magusuad,empty,https://www.instagram.com/magusuad/
553,9665775121,parcelsbytee,"𝙷𝙾𝙼𝙴 𝙾𝙵 𝙶𝙾𝙾𝙳𝙸𝙴 𝙱𝙰𝙶𝚂
𝑮𝑰𝑭𝑻 𝑪𝑼𝑹𝑨𝑻𝑶𝑹
𝑷𝑨𝑹𝑻𝒀𝑷𝑨𝑪𝑲𝑺
𝑺𝑰𝑮𝑵𝑨𝑻𝑼𝑹𝑬 𝑷𝑬𝑹𝑭𝑼𝑴𝑬
𝑩𝑨𝑮𝑺 𝑵 𝑮𝑶𝑾𝑵𝑺
𝑩𝒀 @snackz_n_sipz
.
.
𝗘𝗦𝗧. 𝟮𝟬𝟮𝟬🇳🇬",https://www.instagram.com/parcelsbytee/
554,50324576725,_shadow_writer3,"Poet || Author || graphic designer
Dark Academia :)
UI UX designer 
Motivational writer
Proudly Kanuri",https://www.instagram.com/_shadow_writer3/
555,4174502310,teemazplace.ng,"Hey, I'm using Telegram to chat. Join me! Download it here: https://telegram.org/dl",https://www.instagram.com/teemazplace.ng/
556,1574016525,maarsul,"Muslimah,Mother,wife❤",https://www.instagram.com/maarsul/
557,1836339102,aishaa_ahmadd,"Don't you hate it when the person you're stalking is private?
Social Protection Ambassador 2023 @undp | Social Behavioral Change Communication |Health",https://www.instagram.com/aishaa_ahmadd/
558,1508266099,fatty_j,empty,https://www.instagram.com/fatty_j/
559,2325353851,fatima.adeshina_,follow @lounge_26naija for ur delicious meals .... meals on point,https://www.instagram.com/fatima.adeshina_/
560,67163385753,hashya_20,empty,https://www.instagram.com/hashya_20/
561,7045389578,harpreetkaurarrora,empty,https://www.instagram.com/harpreetkaurarrora/
562,2537163964,hauwa_08,"Wife 💍
Mum 👩‍👧‍👦
Baker 👩‍🍳",https://www.instagram.com/hauwa_08/
563,358795859,blvckbowl,"•Anything and Everything Food
•Recipe creator
•Food enthusiast/Content creator
•Marinades and dressings",https://www.instagram.com/blvckbowl/
564,4035294904,huss_smile_luxury_,"LUXURY CLOTHES | BAGS IN LAGOS I am the president Mrs of affordable & yet luxurious items as:
bag,lingeries,bedspread and duvet sets.",https://www.instagram.com/huss_smile_luxury_/
565,68289088050,raham_bae,Sabr 😊✨,https://www.instagram.com/raham_bae/
566,7317372532,maimoonertu,Fabric//accessories😍,https://www.instagram.com/maimoonertu/
567,5823248968,reet_sat,"1 Peter 2:9😊❤️
0️⃣4️⃣²🥳
✝️👸🖤🐼🎧📊",https://www.instagram.com/reet_sat/
568,6707213164,hafeezah_jibril,"Full time crazy girl🧟‍♀️|Extrovert.
Embrace the beautiful mess that you are🍃🌹",https://www.instagram.com/hafeezah_jibril/
569,44666594206,z_e_e_z_a_h,"Meet zeezah with the zeal 🫧
🎀still trying to find my niche
🎀Zeezah Quadri is the name 
🎀Business oriented
🎀little bit of everything",https://www.instagram.com/z_e_e_z_a_h/
570,64435264697,adamamuhammad_,A proud Muslimah💝,https://www.instagram.com/adamamuhammad_/
571,1698058187,__shatuuh,"Online Food Delivery| smallchops| grills| cakes| lunch packs 
Send a dm to order/ preorder 
Payment validates orders 
Open 9am-7pm (Monday- Saturday)",https://www.instagram.com/__shatuuh/
572,1099043305,eatsbyummi,"Daddy’s little girl👧
22/11/17💔",https://www.instagram.com/eatsbyummi/
573,62826143315,ib_ayeesha8,"Ayeesha's collection 🥰
Dealers in all kinds of quality hijabs, jalbab, quality scarves/veils, inner caps, oil perfume and body spray",https://www.instagram.com/ib_ayeesha8/
574,3594288741,aisha0444,"April 4💚💚💚
Masa, bath and body works. 
Mother 🩵🩷🩵",https://www.instagram.com/aisha0444/
575,5456180924,deenat60,Easy going and loves charity work,https://www.instagram.com/deenat60/
576,6785466123,ummi_xoxo,"A Leo ♌   |🖤|   23.07.03 🎈(millennium baby)  |🖤|  A freak.
Yes, I'm just a lovable freak.👑",https://www.instagram.com/ummi_xoxo/
577,3920235411,his_gentile.lover_,"Seed of Jacob by redemption.
ROMANS 1:16",https://www.instagram.com/his_gentile.lover_/
578,705445372,maaryam_ado,Wife | Daughter | Mother | Sister | Friend | Javaphile | Humanitarian | Unserious writer | Owner of @royaltouch_id | Style Agent @houseofhighness,https://www.instagram.com/maaryam_ado/
579,1806084451,_lady_dija,"Proudly muslimah 
Snapchat @ Dijaaa
Abusite",https://www.instagram.com/_lady_dija/
580,60791444764,ajino_moh,empty,https://www.instagram.com/ajino_moh/
581,8343897513,maima.ng,"💕@by.maima_
💕Online shop 
💕Open every day
💕Nation wide delivery 
💕Fabrics | made to measure | Adire",https://www.instagram.com/maima.ng/
582,1383515709,zubaida_ms,empty,https://www.instagram.com/zubaida_ms/
583,7233746133,jillybrandiee,"Child Of God🖤
Business Owner @jillybrandieewoman",https://www.instagram.com/jillybrandiee/
584,1995350370,maaamahh__,"ServantOfTheMostHigh
Scorpio ♏️
Sapiosexual",https://www.instagram.com/maaamahh__/
585,54358602160,ayoush.glam,"KANO MAKEUP ARTIST 
Available to travel 
DM for bookings / inquiries",https://www.instagram.com/ayoush.glam/
586,50661898468,cinzo_collections,"📌 Essential oils (carrot,coconut etc)
📌Quality perfumes
 📌Jewelries/Wears 
📍 Awka, Anambra state
📞call/Whatsapp: 08097437742",https://www.instagram.com/cinzo_collections/
587,48412125665,jasminemukhtar153,"Who am I to be a critic and tell you different
Islam
Daughter
Sister
Future medical student (InSha Allah)
KDRAMA LOVER",https://www.instagram.com/jasminemukhtar153/
588,5143638547,aamal_._,"@_ama.nii._ 🤍
🤍الْحَمْدُ لِلَّهِ عَلَى كُلِّ حَالٍ",https://www.instagram.com/aamal_._/
589,58217306289,abeedarh_koko,Sabr🤍✨.                                                                 Not everyone deserves to be happy 🙂,https://www.instagram.com/abeedarh_koko/
590,1368333047,exquisite__crafts,"💫Home & Party decor
💫 Business Branding 
💫 Gift items 
💫Cake toppers
💫 Wood signs
💫 Craft Supplies
#selftaughtcrafter✌
Abuja
@kraftyfah",https://www.instagram.com/exquisite__crafts/
591,1819147219,manado_mahdi,"A glimpse of me in pictures ✌️✌️
Taurus ♉
Anthophile🌹💐🌷🌻🌷🥀
chocolates are 😍😘
Real Madrid 💓",https://www.instagram.com/manado_mahdi/
592,3930226003,haadee_bee,"For your affordable Laces and Veils
📩hadiba77@yahoo.co.uk
📲whatsapp -",https://www.instagram.com/haadee_bee/
593,39715752409,im_tesala,"Business page @stitches_by_tesla 
Facial model
Aquarius ♒️ 
🇬🇭 🇳🇬",https://www.instagram.com/im_tesala/
594,36611885350,mayammagomya,empty,https://www.instagram.com/mayammagomya/
595,50208796642,gidan_kamshin_bihash,"We offer the best 💯,in different assortments of traditional arewa 
✴️ Turaren wuta
✴️ Kulaccam
✴️And Humras
Delivery 🚚 nation wide",https://www.instagram.com/gidan_kamshin_bihash/
596,5453051806,tawakalitu_disu,empty,https://www.instagram.com/tawakalitu_disu/
597,21493593773,herbsnsupplement,we stock natural and organic herbs that are safe and effective.,https://www.instagram.com/herbsnsupplement/
598,4797728994,rayabdul01,"RN
RM
RPHN
BLS
ECP.......and more
Jan 06
Writer x artist
Skincare enthusiast
Small time entrepreneur
Business page @ray_veils",https://www.instagram.com/rayabdul01/
599,330446897,h_b_b_gurl,"Daughter, sister, wife, amazing mum. Check my other page @theamccentre",https://www.instagram.com/h_b_b_gurl/
600,38685439942,thefabricjoint,"Wide Range of Beautiful Fabrics For Ladies That Dress To Impress ✨
@curatedby_tfj for Asoebi Deals
Nationwide Delivery📦
Minna,Niger State",https://www.instagram.com/thefabricjoint/
601,48986960691,nanamohammed5137,empty,https://www.instagram.com/nanamohammed5137/
602,1944090636,fareedah_hamza,Alhamdulillah Allah first 🤩Rasulillah my role model🥰,https://www.instagram.com/fareedah_hamza/
603,61200675707,abba__ajie,"First love 
PROPHET 💙S A W
MOM 💙DAD
GOD SERVANT 😍
1JANUARY🍿🎂
GOD DECISION!🙏
BARCA FANS💙
TELORING FASHION 😍",https://www.instagram.com/abba__ajie/
604,5532886361,sajida_shariff,"Proud muslimah💞                
Electrical engineering.                                                             Business account @dazzling_stitche",https://www.instagram.com/sajida_shariff/
605,57704919609,najlart_b,Allah 💕🎉,https://www.instagram.com/najlart_b/
606,62415006491,united_ummah_0,Free Palestine 🇵🇸 unite the ummah,https://www.instagram.com/united_ummah_0/
607,3755943518,nanaasmau,"Nigeria 🇳🇬 
Muslim🧕🏻
Family over everything 👨‍👧‍👧
CEO Nany beautyline 👩🏻‍🦰",https://www.instagram.com/nanaasmau/
608,57296699555,shjuwie,"Nature lover ❤️❤️
CEO of @juwies_idea",https://www.instagram.com/shjuwie/
609,3438336031,halima4133,empty,https://www.instagram.com/halima4133/
610,29201875871,qwinnie_ellaa,"• MODEL
• BEAUTY QUEEN 😍
• 𝐁𝐑𝐀𝐍𝐃𝐀𝐌𝐁 
• 𝐉𝐔𝐋𝐘 𝟏𝐒𝐓 𝐁𝐁𝐘 😍💃🎉
• 𝐑𝐞𝐩 : @ouvert_models 🦋",https://www.instagram.com/qwinnie_ellaa/
611,692599474,eva_biee,"Queen 👸🏻
Leo ♌️ 
Aug 4th",https://www.instagram.com/eva_biee/
612,46086596242,muneemia_tailoring,"• Casual // Bespoke // RTW // Bridal // Kids
• Giving you the best look you desire 
• Extra charges on express 
Owner @___munee___",https://www.instagram.com/muneemia_tailoring/
613,992547248,eesha_a.h,"Simplicity is the ultimate sophistication.....
Aries....fierce
#taken💍❤️",https://www.instagram.com/eesha_a.h/
614,12121142684,_tahirrukaiya,Main account🫶🏼❤️‍🔥.,https://www.instagram.com/_tahirrukaiya/
615,265418861,ameerah_nadheer,"L'vitsa . #99
@daneenrasheed 's aunt
Introvert",https://www.instagram.com/ameerah_nadheer/
616,53297665080,maymunnarh,Fi amanillah,https://www.instagram.com/maymunnarh/
617,1547881532,mss_mayram,empty,https://www.instagram.com/mss_mayram/
618,9741324024,eemsistired,double E and double A!,https://www.instagram.com/eemsistired/
619,33976772604,zayynabb_aa,Zainab Adam Ali 💫,https://www.instagram.com/zayynabb_aa/
620,62430251498,oum_hafsat_veils_nd_more,Marriage 💍 Contact 08151352015 0r WhatsApp 08068235775 DM 4 your order,https://www.instagram.com/oum_hafsat_veils_nd_more/
621,50431493038,shamsiya.halidu,empty,https://www.instagram.com/shamsiya.halidu/
622,44283857649,ig_ojima,"✨Social Media Manager
✨Content & article writer
✨Volunteer coordinator @samuelioronfoundation
✨ Fashion Stylist 
✨Live host",https://www.instagram.com/ig_ojima/
623,46199789697,great__elifax001,"International SB seller A thousand cups
Authentic 💯 located 🇺🇸Since2016
New release info🥳shipping worldwide USA&overseas💰Accept:venmo,zelle&cashapp",https://www.instagram.com/great__elifax001/
624,49496901589,_muzaynah,empty,https://www.instagram.com/_muzaynah/
625,5709035516,modest_wears_by_bibat,"Modesty made affordable
We sew and sell ready to wear clothes..
We also sell beautiful quality Dubai Abayas.
DM us to make enquiries and order",https://www.instagram.com/modest_wears_by_bibat/
626,3873126463,qudroholamide,empty,https://www.instagram.com/qudroholamide/
627,1821192073,zeeyzziyy,Writing is a means of therapy it calms the heart beyond imagination,https://www.instagram.com/zeeyzziyy/
628,46672244050,siyam__sd,🖤🤍,https://www.instagram.com/siyam__sd/
629,2978411728,_trendy_divas,"No 1 women clothing 
Est: kano Nigeria🇳🇬
Abayas &gown
embracing the modesty of beauty through abaya 
guarantee 💯 satisfactaction",https://www.instagram.com/_trendy_divas/
630,53105910114,ummieymaifata,empty,https://www.instagram.com/ummieymaifata/
631,61682568134,apparels_by_a.tee,"Elevate your wardrobe with our trendy and affordable apparel collection. 🛍️✨""",https://www.instagram.com/apparels_by_a.tee/
632,43691638749,___zaynab_gee,".20.
Black gurl with vitiligo!•                                                             🙏🏾🤍اللَّهُمَّ إِنِّي أَسْأَلُكَ الْعَافِيَةَ",https://www.instagram.com/___zaynab_gee/
633,253090055,ummadee,empty,https://www.instagram.com/ummadee/
634,5550424821,akanbi_tomisin,empty,https://www.instagram.com/akanbi_tomisin/
635,42585958569,aminnatouh,"There’s nothing more rare no nor beautiful than a lady being unapologetically herself , perfect in her imperfections 
Sc:jt_aamnah",https://www.instagram.com/aminnatouh/
636,61268368040,kha_deeja_h7,empty,https://www.instagram.com/kha_deeja_h7/
637,6120968093,_jay_waxirie,"Ruqayya Yunusa Adamu
CEO @_everything_jay @vintage__flair__ 
@juice_haven_hub 
Founder: @h_and_w_initiative 
09\08 🎊❤",https://www.instagram.com/_jay_waxirie/
638,6279879383,umarlukman000,empty,https://www.instagram.com/umarlukman000/
639,6728312562,sprintdigitalprints,"Your one stop branding center where your creative ideas are turned into reality 📌Digital Prints📌Embroidery 📌Corporate gifts
☎️09024907777",https://www.instagram.com/sprintdigitalprints/
640,60777510273,abidawaya,"1 January 🎂🎂🥰
old account was hacked",https://www.instagram.com/abidawaya/
641,41102713870,lioness.x.universe,"•💎⭐️🖇
• lioness goddess 🦁🏹🎻
• 🪐🪞🕊🤍",https://www.instagram.com/lioness.x.universe/
642,60284865933,coach_vicky01,"Victoriaejikeme 
🌸 UNISEX WEARS
🌸 location:- Kubwa-Abuja, nationwide delivery🚒          🌸 send us a dm on WhatsApp 👇NO REFUND ❌",https://www.instagram.com/coach_vicky01/
643,58960358615,rahmat_abdul0,"Proudly Muslimah🥰
May queen🥰😇
Fashion designer❤️🌹
Chemists✨",https://www.instagram.com/rahmat_abdul0/
644,1532507348,umm_xyelmerh,"Muslimah
OFRN
Wife, Mum 
Maximalist lifestyle
Business page @ph_drinkzz",https://www.instagram.com/umm_xyelmerh/
645,3009298606,waleedasillustrations,"CREATIVE DESIGNER|| FREELANCE FASHION ILLUSTRATOR
DM for Unique illustrations and BRIDAL STYLING CONSULTATIONS
Bridal lookbook
Fashion Catalogues
🇳🇬",https://www.instagram.com/waleedasillustrations/
646,10143715334,rahma.azeez,"ART 🎨
BUSINESS ACCOUNT @home.art___
MARRIED ❤️",https://www.instagram.com/rahma.azeez/
647,3489354781,the_goldenjournal,"Writer▫️Project Management professional▫️Student of Faith
Mrs ❤️💍",https://www.instagram.com/the_goldenjournal/
648,785686713,arabianmulla,"Allah first before anything else💕
angel energy♥️ Designer 😘
I'm your fav cup of positivi(tea) ☕️ and sunshine ☀️ ✨ 
Twitter:cupofpositivtea",https://www.instagram.com/arabianmulla/
649,51670670983,princess_aminarhh,"Funnier in Person 😌😊
~business page @meenarhh.ng.accessories_",https://www.instagram.com/princess_aminarhh/
650,55691164212,ayshmar_,Imperfection is perfect ❤️,https://www.instagram.com/ayshmar_/
651,1491441952,randnfoods,"Nigerian naturally processed nourishing food company crafted to promote weight gain, lactation, diabetes management, baby food & emotional wellness",https://www.instagram.com/randnfoods/
652,44839763456,onyxamehj,"I love to see humans blossom. Faith/Jesus
On a journey
Used to be a bookworm
Email: onyxjewel24@gmail.com",https://www.instagram.com/onyxamehj/
653,13378085644,amieeeey__,Mrs💍,https://www.instagram.com/amieeeey__/
654,10802482565,marzzysulex,May jannah be written for us all❤️,https://www.instagram.com/marzzysulex/
655,8746590495,mariamijinyawa,empty,https://www.instagram.com/mariamijinyawa/
656,37069448244,__weartee,"Be chic Be classy
👗 custom made outfits
🧵 stylish & affordable RTW
Est 2023
📍Yola
🚚 nationwide delivery",https://www.instagram.com/__weartee/
657,59227899615,ksdesign.ng,"Clothing (Brand) 
•BESPOKE TAILORING
•READY TO WEAR
•Kaduna, Zaria
•Est 2023",https://www.instagram.com/ksdesign.ng/
658,58055645557,khaeerybabs,empty,https://www.instagram.com/khaeerybabs/
659,12613257008,brokenhearts_chops,"Cupcakes and Doughnuts 🧁🍩 
Abuja",https://www.instagram.com/brokenhearts_chops/
660,4647349182,sumayya_kiriri,Alhamdulillah,https://www.instagram.com/sumayya_kiriri/
661,1150067203,tiims07,empty,https://www.instagram.com/tiims07/
662,498862195,letslovepinkk,"•Alhamdulilah ala Kulli halin.
•Salad Obsessed🥗.
•اللهُ أَكْبَرُ كَبِيرًا وَالْحَمْدُ لِلَّهِ كَثِيرًا وَسُبْحَانَ اللَّهِ بُكْرَةً وَأَصِيلاً",https://www.instagram.com/letslovepinkk/
663,30547124999,yahaya_fatima_muhammad,"Spontaneous 
Islam is my deen
100% Muslimah
😍😍😍😘",https://www.instagram.com/yahaya_fatima_muhammad/
664,7971180930,fatimabaffa,"💫  ‎إِنَّ مَعِيَ رَبِّي سَيَهْدِينِ
Don’t just exist, Live 🕊️
@rubyluu_delectables @savorybyluu",https://www.instagram.com/fatimabaffa/
665,56800439507,stylingbyfj,Fashion enthusiast and stylist. Send a DM to book an appointment let’s make you the star of the event.,https://www.instagram.com/stylingbyfj/
666,67736458170,t.__issa,I believe in God and I trust myself to succeed in life it's already enough ⛓️,https://www.instagram.com/t.__issa/
667,4823986152,deejah_splaaaaash,"Auchi gal 
Rijf Mum & Dad
22nd june
Hijab lover
Allah's blessing Inshaa Allah",https://www.instagram.com/deejah_splaaaaash/
668,1249371455,nanagujbawu,empty,https://www.instagram.com/nanagujbawu/
669,1496304513,mims__o,"Self-taught MUA 💄
Entrepreneur 
Follow my business page @kclothingsandmore",https://www.instagram.com/mims__o/
670,363285689,meelez,"Introvert👌🏻
Career mom💚
To know me is to love me😊",https://www.instagram.com/meelez/
671,1429859889,ammasambo,empty,https://www.instagram.com/ammasambo/
672,36997756791,shatuu_isah,empty,https://www.instagram.com/shatuu_isah/
673,40927882278,hafsah.haliluu,𝗜'𝗺 𝗷𝘂𝘀𝘁𝗲 𝗮 𝗴𝗶𝗿𝗹 🎀ྀི,https://www.instagram.com/hafsah.haliluu/
674,1925656757,choco__bandit,empty,https://www.instagram.com/choco__bandit/
675,46167570940,mda.nadia,empty,https://www.instagram.com/mda.nadia/
676,1128747883,maryam__alhaji,❤️🖤🤍💚,https://www.instagram.com/maryam__alhaji/
677,55176171560,stitchesbyshatu,Ready to wear,https://www.instagram.com/stitchesbyshatu/
678,35132285308,zarahh_barade,empty,https://www.instagram.com/zarahh_barade/
679,16288497,eve_yousuf,"(Mrs)
Eve's
Dresses, Fabrics and more..
Alhamdulillah ala kulli haal 😇
Smile its sunnah 😊
May Jannah be ur final abode sweet Mama n Baba 💔",https://www.instagram.com/eve_yousuf/
680,29679839440,mr.iconb,Always be positive 😊,https://www.instagram.com/mr.iconb/
681,276136727,zahrahcoco,"Private Profile=Friends+Fam only ❤️
My Circle is Small. Sacred Space, can't let you in 💫
A Flamingo 🦩 in Every Sense
Reinventing myself  🚧",https://www.instagram.com/zahrahcoco/
682,12328253145,asantewaa_mag,empty,https://www.instagram.com/asantewaa_mag/
683,1658558552,myesha14_11,empty,https://www.instagram.com/myesha14_11/
684,49557929503,jspn_james,😍cars😍,https://www.instagram.com/jspn_james/
685,4507549349,naziraabou,Muslim girl🌼💕,https://www.instagram.com/naziraabou/
686,21746404915,ummu_habeeeebah,Am a servant with a borrowed soul.......and when time permits it shall be taken😪😪,https://www.instagram.com/ummu_habeeeebah/
687,5350174790,magnanimous_gh94,"Personal Account
Kindly follow @modelabsrejoice_gh07
#ilivetolearn #determinedmind
 @magnani_multiness_gh
✨An entrepreneur ✨
@star_photosgh",https://www.instagram.com/magnanimous_gh94/
688,8546012184,uwakwe_emmanuella,"All i am i owe to my angel mom
Music freak🎵🎶🎶",https://www.instagram.com/uwakwe_emmanuella/
