,user_id,username,bio,url
724,9700684983,gdacolombia,"Estudio de Arquitectura Interior Corporativa
Creamos espacios con identidad 🇨🇴",https://www.instagram.com/gdacolombia/
725,53433041129,justturkey.grill,"America’s Original Just Turkey BBQ house and Grill!🔥🦃
Newest location: 
📍 17929 S Halsted St. Homewood, IL",https://www.instagram.com/justturkey.grill/
726,58692202920,samuca.imobiliaria,Imobiliària,https://www.instagram.com/samuca.imobiliaria/
727,58325886105,alihariri.pv,"This is so private, just me and myself 🤭",https://www.instagram.com/alihariri.pv/
728,2140972650,thelowdownagency,Marketing that actually works.,https://www.instagram.com/thelowdownagency/
729,7016801080,benexnina,"A digital mental health & wellness community founded by @ninawestbrook, LMFT. 
🎧 Listen to @dotellpodcast 
🛍️ Shop @dotellcardgame",https://www.instagram.com/benexnina/
730,3558757288,nilu.rajakarunage,❤️Tarooo⭐️ ❤️Kai ❤️BRZ❤️💪🏼🌸🎶🎂,https://www.instagram.com/nilu.rajakarunage/
731,54456981319,drgklaffka,"Chiropractor/ Owner of Vital Nutrition & Chiropractic 
MAT certified , Root Cause Healthcare
Lexington, SC☀️",https://www.instagram.com/drgklaffka/
732,1439887226,yuriolivera12,Buscar e redescobrir sempre,https://www.instagram.com/yuriolivera12/
733,7462569185,hornosyquinchossur.cl,"Alegramos tu hogar  🔥
▫️Fabricamos tu Quincho modular en 3 pasos 
▫️Parrillas a medida 
▫️Hornos, campanas
Envíos a todo Chile 🇨🇱
100% online 🛒 👇",https://www.instagram.com/hornosyquinchossur.cl/
734,5836731663,chevrierlacteosdecabra,Alimentos 100% leche de 🐐 : Quesos elaborados con técnica Francesa . Yogures Griego y Bebibles y Leche.Prácticas  Orgánicas. Bienestar animal,https://www.instagram.com/chevrierlacteosdecabra/
735,8614036428,giuseppesorecarchitetto,empty,https://www.instagram.com/giuseppesorecarchitetto/
736,6708059886,aleidav.firma,"Asesor Inmobiliario - FIRMA PROPIEDADES
facebook.com/aleidav.firma",https://www.instagram.com/aleidav.firma/
737,57799638539,gallagher_moda_urbana,"¡Bienvenidos a Tienda Gallagher! 💫 Descubre exclusividad, estilo sin límites y moda que cuenta tu historia. 🛍️ Únete  y vive la experiencia Gallagher!",https://www.instagram.com/gallagher_moda_urbana/
738,55550746430,edgardo.balentine,"I help people buy homes w/financing and agents make money w/content
#girldad
@neohomeloansteamfq
English 🇺🇸 - Spanish 🇨🇴- French 🇫🇷
NMLS 1432920",https://www.instagram.com/edgardo.balentine/
739,226152592,rotondirosa,empty,https://www.instagram.com/rotondirosa/
740,6405246706,iam_nasreen_shaik,empty,https://www.instagram.com/iam_nasreen_shaik/
741,50782718087,smartbeans21,empty,https://www.instagram.com/smartbeans21/
742,50645418456,edavide14,empty,https://www.instagram.com/edavide14/
743,6136098,jordanmackenziee,empty,https://www.instagram.com/jordanmackenziee/
744,1553731608,sparklingrose3,empty,https://www.instagram.com/sparklingrose3/
745,13292881505,lavasancanada,"🏡 Private Estate
🍇 Vineyard
🏘 Short-Term Rental Management",https://www.instagram.com/lavasancanada/
746,2041242985,djibril_njike,Snapchat: djibril5,https://www.instagram.com/djibril_njike/
747,945633461,lianealisse,"📍Vancouver
Just the highlights",https://www.instagram.com/lianealisse/
748,1366303373,mozhgan_m.o.h.a.m.m.a.d.i,empty,https://www.instagram.com/mozhgan_m.o.h.a.m.m.a.d.i/
749,1773689,gee005,Daughter | Sister | Wife | Mother of 2 💜💙 | World Traveller 🧳 🌎,https://www.instagram.com/gee005/
750,41297532457,aalextkingg,Sunset,https://www.instagram.com/aalextkingg/
751,315900954,bajajawa,Nothing to see here,https://www.instagram.com/bajajawa/
752,50128295479,moonlover.78,Don't take a single day for granted 🙏,https://www.instagram.com/moonlover.78/
753,179731233,brailcair,empty,https://www.instagram.com/brailcair/
754,7175381,designsbykaterina,"My colorful life thru design, food and my little family! Enjoy💙  📍Vancouver BC - follow my work @designsby_ks",https://www.instagram.com/designsbykaterina/
755,53298073888,ggcjkgrjrj,empty,https://www.instagram.com/ggcjkgrjrj/
756,974012224,carrie.f33,empty,https://www.instagram.com/carrie.f33/
757,40850492872,sageuscollective,"Global firm focused on cross-cultural impact.
👩🏻‍💻Brand Strategy
📙Social Media
📘Chinese Marketing
📗Productions
📕Influencers
𝗖𝗼𝗻𝗻𝗲𝗰𝘁 ⇩",https://www.instagram.com/sageuscollective/
758,16907393034,powerfulmoments.events,"✨Creating magic through unique one of a kind events
Fraser Valley | Available to travel
🌸 @powerfulmoments.blooms 
📧 hello@powerfulmomentsevents.com",https://www.instagram.com/powerfulmoments.events/
759,30289512737,antonellanapoletanoxo,"I live to eat & I love to cook ❥
☼𝑚𝑜𝑑𝑒𝑟𝑛 𝑚𝑎𝑚𝑎 𝑤ℎ𝑜 𝑙𝑜𝑣𝑒𝑠 𝑡𝑜 𝑑𝑎𝑛𝑐𝑒 𝒶𝓃𝒹 𝓁𝒶𝓊𝑔𝒽
☼𝑜𝑏𝑠𝑒𝑠𝑠𝑒𝑑  𝑤/𝑖𝑐𝑒 𝑐𝑟𝑒𝑎𝑚, 𝑓𝑎𝑠ℎ𝑖𝑜𝑛 & 𝑒𝑣𝑒𝑟𝑦𝑡ℎ𝑖𝑛𝑔 𝑜𝑟𝑎𝑛𝑔𝑒.",https://www.instagram.com/antonellanapoletanoxo/
760,52135953314,domoj.oe,empty,https://www.instagram.com/domoj.oe/
761,1192456,lzimm,"solitary, with a fondness for discomfort. and wonder.",https://www.instagram.com/lzimm/
762,55651546634,ev_cars_li,China sells electric cars all over the world.,https://www.instagram.com/ev_cars_li/
763,37682669580,indahpro89,"Property agent, property consultant,@",https://www.instagram.com/indahpro89/
764,56833098885,nmanhasfood2,food,https://www.instagram.com/nmanhasfood2/
765,3003071338,conniescravings,"Fresh Gourmet Cookies!
🍪 Local Delivery & Pickup 🍪",https://www.instagram.com/conniescravings/
766,14882668567,cynthialokmusic,"Encouraging the 💕 of His wholly devoted ones
through songs from the Father’s ❤️
The Lord is near to the 💔– Psalm 34:18 
👇New album out now! Promise 🌈💍",https://www.instagram.com/cynthialokmusic/
767,4735158869,100womenvan,"📍Coast Salish territory
Giving group is no longer active. Just here for good vibes 🫶💕",https://www.instagram.com/100womenvan/
768,226586614,ppriscillahh,Where there's a will there's a way.,https://www.instagram.com/ppriscillahh/
769,365136329,hannahkrutow,Han 🍌,https://www.instagram.com/hannahkrutow/
770,40214052611,priscila.perpetuo,☮️peace&love✌🏼,https://www.instagram.com/priscila.perpetuo/
771,11676264,sr_memoires,Little journal capturing the beauty of this world 🌎,https://www.instagram.com/sr_memoires/
772,9099664,rhysjefferys,"Joiner and Illustrator
🇬🇧 living in 🇨🇦 Vancouver, BC",https://www.instagram.com/rhysjefferys/
773,56230931137,workingwonderlust,empty,https://www.instagram.com/workingwonderlust/
774,25744638714,yrsh_cgi,"CGI | Mockup | Product Design 
@sergey.yarysh @ks.yarysh",https://www.instagram.com/yrsh_cgi/
775,24819730,ahaukedal,Vancouver 🌄🌃🇨🇦🌈,https://www.instagram.com/ahaukedal/
776,1475283079,hamed_raaah,"ECE@UT - CS@SFU
To the promised land",https://www.instagram.com/hamed_raaah/
777,1975577457,vanfoodventure,"Local Vancouverite who ♥ food. On adventure to find yummy eats in Vancouver & beyond.
DM or email for collaborations
Email ✉: vanfoodventure@gmail.com",https://www.instagram.com/vanfoodventure/
778,433946945,princessjoyca,empty,https://www.instagram.com/princessjoyca/
779,13751964,maxlopatin,"Real Estate Consultant (agent & investor) 🏡 
Content Creator 🎬  
Vancouver WA / Husband / Jesus follower",https://www.instagram.com/maxlopatin/
780,25264392137,benson4th2.0,empty,https://www.instagram.com/benson4th2.0/
781,6914251287,benoitdebroux,empty,https://www.instagram.com/benoitdebroux/
782,56025556925,ceosocial.club,"Boutique marketing workshops for service providers + course creators in YVR!
✏️ @courtneychaal  🎨 @danielle.a.connor 
JOIN US! ⬇️",https://www.instagram.com/ceosocial.club/
783,8741197610,thehappymediacompany,"Helping business owners shine online✨
IG Branding | Content Creation | Shooting | Strategy
Studio @happyspaceandco 
Newbridge, Kildare📍DM to connect💌",https://www.instagram.com/thehappymediacompany/
784,1494439,heycdg,"⤷ ᴀᴋᴀ ᴄʟᴀɪʀᴇ ◡̈
‎",https://www.instagram.com/heycdg/
785,49991399760,sky_guy763,Cat Daddy Numero Uno,https://www.instagram.com/sky_guy763/
786,878158440,travel_is_the_best_education,Sunset 🌅Sunrise🌄Sand 🏝 Sea 🌊 Sky 🌌 Moon 🌙 Tiramisu 🍰 Guinness🍺       Travel🧭Cruises🚢,https://www.instagram.com/travel_is_the_best_education/
787,49863337,yvlwww,Ocean is the best cure.,https://www.instagram.com/yvlwww/
788,1557367390,jackdavisultra,Running trails and telling stories,https://www.instagram.com/jackdavisultra/
789,33766312745,brownie.bakers,"Fraser Valleys 1st Brownie & Coffee Food Truck
Contact us for film sets, corporate caterings, private parties, festivals & more!👇🏻
Pick up in Langley!",https://www.instagram.com/brownie.bakers/
790,1547451638,cncmusicfactory_,empty,https://www.instagram.com/cncmusicfactory_/
791,41302784700,annamarkkk1,"Virtual Assistant 🤝🏼
•••
🇦🇺|🇬🇧|🇺🇸",https://www.instagram.com/annamarkkk1/
792,277971267,carisquan,Wedding & Event Consultant,https://www.instagram.com/carisquan/
793,497328704,3xkx,empty,https://www.instagram.com/3xkx/
794,245867820,alex_nugent248,"🌸I’m Your Dude
🌴Florida Realtor
🌲 Michigan Realtor",https://www.instagram.com/alex_nugent248/
795,7191504512,lofty_homes_texas,"Cabinetry, Flooring, Design, Countertops, Tiles, Remodeling",https://www.instagram.com/lofty_homes_texas/
796,50135880758,almondroca23,🍣🍜🍰🥟,https://www.instagram.com/almondroca23/
797,267866006,enginedigital,One part digital consultancy. One part product design and engineering studio. We help our clients invent their future. VAN / TOR / NYC . Est 2002,https://www.instagram.com/enginedigital/
798,1676889,mluther9,empty,https://www.instagram.com/mluther9/
799,21712023,mateahurley,"you who lift a penny from the gutter & with the same hand point out stars, find me.",https://www.instagram.com/mateahurley/
800,1977306122,bethalips,empty,https://www.instagram.com/bethalips/
801,6707367188,ospnmedia,empty,https://www.instagram.com/ospnmedia/
802,36849140,olivier_360,"Producer, Entrepreneur and Father",https://www.instagram.com/olivier_360/
803,304314334,mgleya,Español - Inglés - Alemán   Nerd! World Citizen! Knowledge addicted. Geek😍 World Traveller🌎🌍🌏 Life is a story to be lived ❤️,https://www.instagram.com/mgleya/
804,347098755,vzzzzhang,empty,https://www.instagram.com/vzzzzhang/
805,29475034899,guaduacowork,"🚩Conoce Guadua Cowork en Pasto
💡🙋🏽‍♂️💻 Alquiler de oficinas privadas y compartidas
💜👩🏼‍💻🙌 Auditorio, sala de reuniones 
🌿🧘🏻‍♀️🔥 Espacios al aire libre",https://www.instagram.com/guaduacowork/
806,55788664891,liziandfern,"Lizi + Fern | Weddings, Events, Design for Spaces
📍 Burnaby BC
✉️ hello@liziandfern.ca
🌸 Co-Founders: Jess + Vivian",https://www.instagram.com/liziandfern/
807,6058905,livinglifewithoutlimits,🥀🖤 A deeply feeling artistic ethereal being searching for meaning amongst the complexity of this human experience. 📸✨,https://www.instagram.com/livinglifewithoutlimits/
808,1171298734,ohpetitemarie,Pétillante ✡️,https://www.instagram.com/ohpetitemarie/
809,47691035041,van_cre,Commercial Real Estate Advisory Services,https://www.instagram.com/van_cre/
810,5851270961,amsjjtnmdt,empty,https://www.instagram.com/amsjjtnmdt/
811,54892405186,ezekielboyaz,empty,https://www.instagram.com/ezekielboyaz/
812,52321807445,shiffamemon,empty,https://www.instagram.com/shiffamemon/
813,1439909127,scottjeannie,empty,https://www.instagram.com/scottjeannie/
814,717227984,gloryjuiceco,"AVAILABLE ONLINE👇
Ready-to-Blend smoothies delivered to you 📦 
📍 Olympic Village ~ Flagship Store",https://www.instagram.com/gloryjuiceco/
815,13940810,jessashleyboom,"be cool. be kind. 
virgo.
dog mom. @doodwheresmymarv
langley, bc.📍",https://www.instagram.com/jessashleyboom/
816,437744536,angie.tsai,"Entrepreneur
Realtor, Real Estate Investor
Loves music, movie, fashion/beauty, travel, interior design
@angietsai.realestate
@bioesque.skincare",https://www.instagram.com/angie.tsai/
817,340704749,sapriyamann,the rose that grew from concrete 🌹,https://www.instagram.com/sapriyamann/
818,11295167113,yourstory.portal,[inactive account],https://www.instagram.com/yourstory.portal/
819,271100072,gregorykieltyka,Very tall; several meters.,https://www.instagram.com/gregorykieltyka/
820,290283101,electricseth,empty,https://www.instagram.com/electricseth/
821,181266641,dlite_dlite,"🇨🇦🏋️‍♂️🇲🇾""Enjoy the little things in life, for one day you may look back and realize they were the big things""🏡Real Estate Investor & Flip 🏡",https://www.instagram.com/dlite_dlite/
822,52563629167,franklyagency.ca,"⚡️Your brand and marketing goals are our business 
💡 Your Digital Marketing Agency in Vancouver,  BC
👇🏼Lets create something extraordinary together",https://www.instagram.com/franklyagency.ca/
823,13452465927,wildvowscollective,"•Epic Elopement & Intimate wedding packages
•All-inclusive & Curated by wedding industry leaders
•Voted best #elopeventure in BC 🌿🚁⛵️🏔",https://www.instagram.com/wildvowscollective/
824,50210838459,plumesleep,"Baby & toddler sleep that works—at home or on the go.
• For parents who want rest without the guesswork. 
• Work with us + free sleep guides ⬇️",https://www.instagram.com/plumesleep/
825,1697735701,facultybrewing,,https://www.instagram.com/facultybrewing/
826,1472060717,barbarademacedo,empty,https://www.instagram.com/barbarademacedo/
827,208462745,yvtrealestategroup,Your Vancouver Team - your local residential real estate team with 20 + years of experience.,https://www.instagram.com/yvtrealestategroup/
828,1518312438,unsworthvineyards,,https://www.instagram.com/unsworthvineyards/
829,203518222,amandagrewall,"JF 💍💕
bright like glitter ✨
bubbly like champagne 🥂",https://www.instagram.com/amandagrewall/
830,994002038,nataliegimeno,@jo_gimeno 💍,https://www.instagram.com/nataliegimeno/
831,48998464220,clvr.studio,"Pronounced ‘Clever’
Commercial + Mixed-Use Residential Interior Design Studio
Designs across North America & Asia",https://www.instagram.com/clvr.studio/
832,7623080974,linivey_,"Marketing Director | Nutritionist | Herbalist
sober • celiac • feminist
generally on hiatus",https://www.instagram.com/linivey_/
833,2055876099,ms.scarlettk,,https://www.instagram.com/ms.scarlettk/
834,8785096,_ericadellisanti,empty,https://www.instagram.com/_ericadellisanti/
835,15185198600,gather.vancouver,"Artfully Designed Grazing
Custom grazing tables & boards
CharcuTerrariums",https://www.instagram.com/gather.vancouver/
836,2006613682,sidneia_agostinho,Floripa 🇧🇷 Vancouver 🇨🇦,https://www.instagram.com/sidneia_agostinho/
837,25837861,akarimski,🏌️ 🥜,https://www.instagram.com/akarimski/
838,1943737104,manpreetdulayy,empty,https://www.instagram.com/manpreetdulayy/
839,198273787,jamiehannigan_,"I sell real estate, play golf, and travel. Follow @hanniganre_—let’s make moves.",https://www.instagram.com/jamiehannigan_/
840,34620747523,tobe__studio,"AN ODE TO ALL THINGS PEN AND PAPER 
Stationery Design & Calligraphy for
Events • Production • PR • Weddings 
Vancouver, BC | London, UK | Worldwide",https://www.instagram.com/tobe__studio/
841,6200471534,sarahannelockman,empty,https://www.instagram.com/sarahannelockman/
842,35601189968,leaveyourwishes,"The hottest trend for weddings in 2023 
Capturing Voices, Preserving Memories ☎️",https://www.instagram.com/leaveyourwishes/
843,502233304,sorrell_js,Loading...,https://www.instagram.com/sorrell_js/
844,323824361,jjaavin,empty,https://www.instagram.com/jjaavin/
845,21706304804,thatsthatshesaid,empty,https://www.instagram.com/thatsthatshesaid/
846,4116296096,robin.yee,empty,https://www.instagram.com/robin.yee/
847,853945759,ycscully,狗 @macthemountaindog,https://www.instagram.com/ycscully/
848,26986421,ioanapants,Dog paws smell like tacos.,https://www.instagram.com/ioanapants/
849,55017459999,curatedbysahar,empty,https://www.instagram.com/curatedbysahar/
850,208701909,zacharyhallas,twenty-seven,https://www.instagram.com/zacharyhallas/
851,190807099,ginawang06,empty,https://www.instagram.com/ginawang06/
852,184724009,manpreet.tutt,💍 👶🏻👨‍👩‍👦❤️🙏🏽🧿🎈👠👗🏠🍰 and more 🍰,https://www.instagram.com/manpreet.tutt/
853,38581509549,katnotkatie,"🍷𝕎𝕚𝕟𝕖
✈️𝔼𝕩𝕡𝕝𝕠𝕣𝕖
✨𝔻𝕣𝕖𝕒𝕞
🏡 Airbnb: @momentsyyc",https://www.instagram.com/katnotkatie/
854,355909999,thelazygourmet,"Legendary Catering & Events in Vancouver, Canada. 
Browse our Spring/Summer Menu for your next event.
〰️
Contact our team ↓",https://www.instagram.com/thelazygourmet/
855,1426596946,dee.tour,Wine. 🍷 Dine.🍴 Travel. ✈️ Repeat 🔄.            Home: 🇨🇦,https://www.instagram.com/dee.tour/
856,7449095,boo_chong,"Boochong0109@gmail.com 
HONG KONG | VANCOUVER 🇭🇰🇨🇦
Founder of @thatschong @thatschong.ca @blinksh.jewelry",https://www.instagram.com/boo_chong/
857,50101623130,hostilearchitectures,Curious bottomfeeder,https://www.instagram.com/hostilearchitectures/
858,4514482225,nikkistikkibotanicals,,https://www.instagram.com/nikkistikkibotanicals/
859,20452451,cameronlaker,Off Instagram since Sept 2024.,https://www.instagram.com/cameronlaker/
860,235103850,allisonmarie1985,empty,https://www.instagram.com/allisonmarie1985/
861,15950893,ludo_tpking,"🧻 🚀 
Life with purpose and no regrets.",https://www.instagram.com/ludo_tpking/
862,19533934,navjottt,empty,https://www.instagram.com/navjottt/
863,1719219945,thewhistlerweddingcollective,"Wedding Photographers Serving Squamish, Pemberton, Whistler & Beyond
Capturing slow dreams and natural light in the mountains and meadows we call home",https://www.instagram.com/thewhistlerweddingcollective/
864,4950669397,sskkkkkkkkkkkk,empty,https://www.instagram.com/sskkkkkkkkkkkk/
865,205880471,ranjbains,empty,https://www.instagram.com/ranjbains/
866,248008912,brianabarone,"Lyric enthusiast 
Co-Owner and Creative @sitprettyevents
Nobody puts Baby in the corner",https://www.instagram.com/brianabarone/
867,8773958922,yoakhis,empty,https://www.instagram.com/yoakhis/
868,470296811,xoxpxox,empty,https://www.instagram.com/xoxpxox/
869,19398550,harleenparmar,"time stood still, just like a photograph",https://www.instagram.com/harleenparmar/
870,29922437,jasminevirkk,🧿,https://www.instagram.com/jasminevirkk/
871,362664146,maddischeuren,empty,https://www.instagram.com/maddischeuren/
872,43726669049,ryancsku,🇨🇦,https://www.instagram.com/ryancsku/
873,284084531,sadidrahimi,Former Prince of Afghanistan 🇦🇫 exiled to Canada,https://www.instagram.com/sadidrahimi/
874,12227547,jeremyomand,empty,https://www.instagram.com/jeremyomand/
875,274330591,melissammoreno,"💕👧🎶🎼Cuando Dios habita en tu corazón, lo que fluye es amor Sincero!! 💕😊🎶
Mrs.O😊😍👫🏻
From NYC ----> To the rest of the world",https://www.instagram.com/melissammoreno/
876,6234994227,theebeautylab,"👩🏻‍🎨 @manmeetsahota_ 
▫️ Bridal • Pre Bridal • Non Bridal 
📍Surrey | Abbotsford | Vancouver | International
💌  Email for All Inquiries",https://www.instagram.com/theebeautylab/
877,17076387,martinamaude,"🍇 An Enthusiast Filling Cups @maude.sips 
✍🏼 Tastes Like Grape @georgiastraight",https://www.instagram.com/martinamaude/
878,847394060,mingsorra,☀️🌧️🍂❄️,https://www.instagram.com/mingsorra/
879,220527027,rubydosanjh_,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.",https://www.instagram.com/rubydosanjh_/
880,175431173,akinger10,@peaksnpicnicsofficial,https://www.instagram.com/akinger10/
881,308018249,oleksandrararara,"Все буде Україна! Glory to Ukraine!
💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛",https://www.instagram.com/oleksandrararara/
882,217403059,kathleenkeeler_,"Vancouver, BC
Realtor 🏘",https://www.instagram.com/kathleenkeeler_/
883,45750362162,skylabtechai,"AI photo processing software making high quality retouching accessible to everyone.
Try 10 portraits for free. Link below ⬇️",https://www.instagram.com/skylabtechai/
884,55948806,terrimonstah,MNL > DC > SG > LDN > MNL >>,https://www.instagram.com/terrimonstah/
885,431376046,meerakati,"President of the #blackbeautybike gang,TV/radio/online reporter, wifey, lover of #leisure #jewelry #brunch #cooking & #family #yvr #Bains",https://www.instagram.com/meerakati/
886,1561844465,gem_stone_338,empty,https://www.instagram.com/gem_stone_338/
887,216102059,n.borbe,"John 3:16 
Follower of Jesus 
@plbc || @cachurchrailcity
CP",https://www.instagram.com/n.borbe/
888,281818606,gagandhande,empty,https://www.instagram.com/gagandhande/
889,22892614,deir_r,Powered by ice cream | 🌱 🍦 🦩 |,https://www.instagram.com/deir_r/
890,13901317,tarynstephenson,"{ Tea sipper, blanket hog, media gal, content creator} 💌 if you want to collaborate tarynstephenson@gmail.com  @onceuponatealeaf",https://www.instagram.com/tarynstephenson/
891,2226848706,carlosmoraes1973,empty,https://www.instagram.com/carlosmoraes1973/
892,175217334,mrs.mann.xo,"🤍Wife: @harrymann19 07.06.19 💍 🧿
🤍Mama: @theo.thefrenchie.mann 🐶🐾
🤍Fitness: @fiercefitnessxoxo 💪🏻 
🤍Chef: @mannmaderecipes 👩🏼‍🍳🍽️
@movadohomesltd 📐",https://www.instagram.com/mrs.mann.xo/
893,207906203,tdelallave,"Painter⋆꙳ Studio @parkerstreetstudio 
Creative Projects ⋆꙳@thehouseofvie 
Design Stylist⋆꙳@thecrossdesign",https://www.instagram.com/tdelallave/
894,2959327668,m.k.sanghera,empty,https://www.instagram.com/m.k.sanghera/
895,1698484441,agsept99,empty,https://www.instagram.com/agsept99/
896,548385868,raman_90,🧿,https://www.instagram.com/raman_90/
897,30845517,harryhanguo,human after all,https://www.instagram.com/harryhanguo/
898,18961299,ruffaaa_sun,"⋒ my digital diary
⋒ an ocean child enamoured by the sea 🐚
⋒ owner of @thelovecontent.co",https://www.instagram.com/ruffaaa_sun/
899,49854013095,faithxelle,empty,https://www.instagram.com/faithxelle/
900,205605610,stellmp,"Producing @minmegproductions 
Realtoring @realbrokerage 
Instructing @saitfilm 
Lighting @iatselocal212",https://www.instagram.com/stellmp/
901,11122727478,sitlessgetactive,Life Coach,https://www.instagram.com/sitlessgetactive/
902,49718727,brrooooke,"shooting 1000 rolls of film
saskatoon, sk | full time creative @colorscubes",https://www.instagram.com/brrooooke/
903,24817032,ramneetgill,empty,https://www.instagram.com/ramneetgill/
904,48833953364,westbowcapital,"You invest, we take care of the rest.
Private investment opportunities
Agriculture | Development | Residential",https://www.instagram.com/westbowcapital/
905,38200294,amybflores,empty,https://www.instagram.com/amybflores/
906,46666692917,aartplace,We are an art consulting studio founded by Anabella Alfonzo Raffalli @anabellaalfonzo,https://www.instagram.com/aartplace/
907,29309198,alisonlm2,empty,https://www.instagram.com/alisonlm2/
908,45707255858,willowking.cre,"Personal Real Estate Corporation
Commercial real estate advisor
Associate VP // Floorspace
🙋🏻‍♀️ @willow.king",https://www.instagram.com/willowking.cre/
909,242206190,amandasgibbs,empty,https://www.instagram.com/amandasgibbs/
910,44914640893,chennupati.vineela,empty,https://www.instagram.com/chennupati.vineela/
911,2254702962,madmenlo29,I'm a Single Mother of 7 thank G-d and that is my claim to fame!!!!!!,https://www.instagram.com/madmenlo29/
912,48070464881,sagarinternationalevents,"Bespoke event management services
Based in Vancouver, Canada
Featured in @rockymtnbride @westcoastweddings  @confettiwedmag ✨",https://www.instagram.com/sagarinternationalevents/
913,437303681,tealeavesco,"🌱 Blending With Plants for People & Planet
🫖 High Quality Teas
🌎 Low Environmental Impact",https://www.instagram.com/tealeavesco/
914,453660355,harp_gill,💍👶🏻👶🏻🐶,https://www.instagram.com/harp_gill/
915,11056194832,charles.regimbal,Lifestyle | Vieux-Hull,https://www.instagram.com/charles.regimbal/
916,54089495932,megan.sitprettyevents,"Vancouver, BC 
You can call me Meg 👋🏻 
one half of @sitprettyevents 🤍
WPICC
 
NOW OPEN FOR 2024 BOOKINGS 🫶🏻",https://www.instagram.com/megan.sitprettyevents/
917,2206798516,sabreeeeng,empty,https://www.instagram.com/sabreeeeng/
918,372774327,rosekchua,pnw🏔️,https://www.instagram.com/rosekchua/
919,23884215,southdeltalocal,"🤍 Sharing the best of South Delta 
Locals, Shops, Food, & Events that makes South Delta More Fun & A Wonderful Place To Call Home
#southdeltalocal",https://www.instagram.com/southdeltalocal/
920,404392758,bunniix617,empty,https://www.instagram.com/bunniix617/
921,1663662425,jessica_luch,Creative Director at @thinkingbox,https://www.instagram.com/jessica_luch/
922,9704034657,studioprolific,"Holistic and people-focused brand design. Producing fruit through the way we work and the work we create. 
Vancouver, Canada — Serving worldwide",https://www.instagram.com/studioprolific/
923,8748322036,simonreinaho,empty,https://www.instagram.com/simonreinaho/
924,19303401,chriskwiu91,@thirtyo5 ☕️🍵,https://www.instagram.com/chriskwiu91/
925,47434936514,kend8686,empty,https://www.instagram.com/kend8686/
926,247803015,walrushome,"established in 2009
mon - fri   11 - 6
saturdays 10 - 5
sundays   12 - 5",https://www.instagram.com/walrushome/
927,12599924,christine_jagoe,"Lover of all things travel, art, design, culinary and wine. Okay, bourbon too. And Champagne of course 🍾🥂",https://www.instagram.com/christine_jagoe/
928,11600180683,jonesshalayne,empty,https://www.instagram.com/jonesshalayne/
929,44958275325,kwjamilla,empty,https://www.instagram.com/kwjamilla/
930,10171101,lizchannn,"🇨🇦 Vancouver, BC ❤️ Pacific Northwest, family, friends, travelling, good food and music",https://www.instagram.com/lizchannn/
931,2098699986,sutoe_adventures,"This started as a food page, but now it's morphed into a page of life... which still includes food. 🤭",https://www.instagram.com/sutoe_adventures/
932,2503279129,mkkaraujo,empty,https://www.instagram.com/mkkaraujo/
933,231320140,chrismuch99,empty,https://www.instagram.com/chrismuch99/
934,7472483283,jeffhuberman,empty,https://www.instagram.com/jeffhuberman/
935,40630394557,anna.cruzerr,"📍Vancouver 🇨🇦  
Animal lover, Foodie 😋 & Contest Queen 🙌🏽personal account @yvr.anna ♥️",https://www.instagram.com/anna.cruzerr/
936,45090495123,fukuotoki,"🌄 & Ohayo 🍮
🧧 Make your own luck",https://www.instagram.com/fukuotoki/
937,294034883,mayakapouranis,"van 📷🌀🫒🌲✨🏔️💫
creating, daily exploring, relaxed style 
probably eating olives on a mountain somewhere
☼ mayakapouranis@gmail.com",https://www.instagram.com/mayakapouranis/
938,24631125,karenmbrady_,Brand Experience @lululemon,https://www.instagram.com/karenmbrady_/
939,2904910234,youcefkeddari,empty,https://www.instagram.com/youcefkeddari/
940,491714902,helenangg,empty,https://www.instagram.com/helenangg/
941,1639623261,adrianhasley,empty,https://www.instagram.com/adrianhasley/
942,4174216820,liezl_cudal_tan,"📍Vancouver, BC Canada 🇨🇦🇵🇭
Local eats and businesses. 
#supportlocal #foodhauls #homecooking",https://www.instagram.com/liezl_cudal_tan/
943,1387801164,vivianne.mtl,Designer,https://www.instagram.com/vivianne.mtl/
944,8182546027,savannahairchwk,"Now accepting new clients 
textured Cuts❤️‍🔥
》Advanced Colouring
Over 10 years behind the chair
》Safe Space to All
6048464247 
Newconceptchilliwack",https://www.instagram.com/savannahairchwk/
945,276642214,helenlrego,empty,https://www.instagram.com/helenlrego/
946,1312040175,kampar77,"Teacher, tea lover, books = life. Possible future librarian??",https://www.instagram.com/kampar77/
947,8715289162,nisahhanafi,empty,https://www.instagram.com/nisahhanafi/
948,38622946,laurenceaser,"a little bit of this, a little bit of that 🎀
Vancouver, BC
👩🏼‍💻 @lovelylolocreative 
🪩 @funkyouupgame + @letsgogirlsgame",https://www.instagram.com/laurenceaser/
